162.748001,367.489990
283.028015,144.052994
568.101990,432.006012
369.885010,325.104004
291.201996,404.565002
549.362976,320.595001
104.347000,175.610992
662.148010,433.359009
412.507996,397.621002
17.032000,73.658997
557.270996,316.027008
87.403999,378.713013
498.069000,245.934998
617.028015,390.570007
231.526993,249.983994
314.975006,328.346985
442.671997,77.617996
605.573975,288.899994
511.027008,248.367996
545.125977,211.802002
662.327026,350.609009
55.063000,365.092987
58.091000,298.558990
323.635986,343.928009
660.624023,346.196991
230.283005,344.247009
541.702026,358.319000
558.038025,324.983002
333.222992,373.936005
286.976013,259.334991
617.632996,151.195999
372.115997,336.997009
340.234985,319.910004
377.079987,291.950989
266.910004,247.371994
120.240997,155.651993
253.910004,77.438004
330.750000,98.464996
162.761002,154.815002
598.718018,226.987000
322.898987,245.671005
70.799004,232.845993
85.696999,170.934006
223.041000,149.481995
171.970001,358.247986
41.619999,165.417007
293.635986,254.391998
197.229004,244.020004
518.054993,433.979004
490.325989,74.668999
532.885010,407.270996
646.799011,197.472000
27.764000,181.220001
141.281006,371.238007
188.326004,266.029999
227.285004,409.217010
554.807983,382.877014
629.414978,114.547997
263.352997,404.726013
157.315002,242.753998
494.628998,93.075996
461.579987,60.666000
186.662994,280.398987
191.520004,334.976990
283.707001,183.686005
322.390015,435.132996
427.040009,364.247986
628.189026,216.214996
58.985001,72.888000
506.656006,389.563995
165.919998,157.884995
431.027008,198.061005
522.679016,220.746994
252.723999,409.695007
88.780998,365.154999
638.731018,183.472000
71.417999,382.114990
180.488007,328.618011
148.764008,333.996002
49.668999,87.056000
408.951996,397.996002
510.520996,426.532990
576.499023,196.431000
423.364014,388.653992
357.425995,398.041992
564.156982,207.981003
487.975006,76.360001
284.016998,267.614990
362.428009,300.113007
203.755005,148.248993
319.141998,92.306999
528.081970,237.987000
156.264999,124.499001
182.039993,92.168999
264.863007,98.041000
312.056000,70.652000
530.857971,355.688995
317.750000,276.632996
181.585007,179.190994
620.419006,259.859009
162.098007,105.250000
617.945007,162.753998
218.574997,152.190002
624.372009,132.507004
131.044006,258.367004
302.795013,266.630005
435.958008,292.635010
388.678986,199.921005
446.187012,291.968994
655.971985,441.139008
517.273987,90.570999
324.371002,156.906006
503.278015,44.348000
419.095001,316.960999
361.894012,393.328003
657.129028,352.893005
328.446991,319.295013
462.846985,333.735992
119.030998,391.338013
110.793999,419.114990
49.215000,107.491997
158.725998,183.457001
331.648010,100.469002
452.694000,58.148998
102.608002,166.438995
529.853027,371.234985
570.370972,302.122009
160.358994,434.735992
85.372002,167.791000
319.640015,76.970001
463.544006,169.772995
284.696014,88.875000
490.835999,166.186005
527.784973,370.381012
297.476990,439.600006
384.406006,225.410995
666.064026,263.010986
435.936005,336.962006
231.815002,86.060997
658.723022,138.197006
98.446999,412.873993
32.207001,138.320999
174.766998,74.719002
133.337006,286.018005
106.246002,298.372986
438.942993,311.816010
353.204987,292.959015
216.404999,430.203003
112.029999,404.127014
504.385986,117.292999
576.734009,441.625000
273.817993,166.602997
625.307007,223.067001
205.209000,283.121002
246.210999,257.003998
453.515991,150.242004
630.039978,346.567993
323.514008,442.768005
513.052002,327.471985
633.421997,218.453003
130.638000,71.360001
217.425995,387.317993
161.949997,97.149002
350.268005,226.992996
519.562012,234.658005
303.768005,337.459991
365.264008,261.569000
575.176025,153.382004
192.115005,151.813995
52.561001,400.225006
107.528999,113.255997
241.830994,257.829987
33.180000,174.755005
63.907001,371.658997
557.054016,410.816986
589.913025,410.968994
222.815994,274.214996
172.373001,429.250000
472.938995,333.816010
112.652000,408.886993
463.821991,144.095001
128.557999,287.806000
610.703979,186.449997
610.950989,447.127991
441.253998,169.819000
432.683990,408.203003
210.569000,95.992996
552.284973,296.994995
477.290009,82.318001
187.169998,147.630005
26.160000,394.014008
432.485992,198.876999
491.164001,225.738007
656.021973,377.492004
633.130981,396.618011
13.278000,330.614014
650.223022,391.707001
450.615997,309.403015
524.046997,73.320000
68.766998,212.580002
660.544006,97.509003
271.934998,299.308014
552.341980,86.675003
190.431000,277.989014
519.348022,385.246002
452.214996,385.959015
473.044006,169.300003
237.440994,403.140991
561.695007,317.556000
544.315002,410.092010
652.028992,363.571991
327.197998,84.181999
128.317001,151.227005
260.121002,176.699997
370.942993,344.612000
474.738007,54.167000
51.900002,286.217987
371.976990,335.019989
649.119995,331.001007
635.981995,116.712997
394.971985,295.329987
207.050995,97.195000
644.306030,259.428009
321.507996,241.511993
293.242004,426.632996
409.255005,406.520996
469.096985,63.404999
457.648010,361.436005
435.871002,379.993988
182.779999,138.009995
194.253998,354.981995
624.216003,133.296005
58.404999,332.371002
546.580994,395.049988
638.502014,395.850006
368.187988,341.876007
157.031006,138.417007
441.958008,196.807007
174.910995,70.387001
610.283997,245.037994
190.835007,428.351013
569.252014,150.449997
667.494019,349.054993
569.171997,311.506012
121.142998,68.877998
389.096008,370.610992
569.340027,166.475998
314.720001,104.400002
638.195007,226.651993
324.707001,401.196991
602.377014,213.063995
534.228027,358.035004
648.929993,79.586998
50.480000,319.174011
39.153000,393.053009
581.771973,291.835999
520.421997,137.279999
364.009003,403.631989
323.582001,174.630005
116.730003,266.860992
167.863007,406.165009
273.756989,270.903015
625.794006,163.097000
150.449005,322.890015
322.847992,300.397003
597.681030,294.972992
631.171021,163.610001
37.275002,111.523003
220.093002,415.471985
456.352997,64.246002
108.987999,167.699997
91.503998,170.520996
321.570007,84.876999
112.928001,171.779999
628.973999,274.222992
159.695007,276.705994
386.209991,386.942993
144.296005,405.697998
427.786987,101.296997
254.235992,84.097000
366.561005,252.408005
148.746002,378.540985
614.357971,154.889999
473.674011,69.556000
64.907997,383.601990
548.439026,401.118011
27.049000,378.358002
322.462006,433.216003
83.794998,163.024994
461.867004,40.888000
524.109985,142.356003
220.975998,414.045013
214.888000,89.620003
256.449005,156.181000
345.632996,408.997009
528.138000,346.492004
311.518005,72.890999
407.023987,387.877014
535.719971,134.304001
636.064026,192.817001
255.164001,263.433014
281.282990,408.945007
323.166992,328.544006
436.420013,401.428009
484.635986,243.158997
429.575012,124.241997
180.891998,103.211998
484.385010,243.903000
662.083008,108.440002
261.851013,278.079010
657.525024,120.735001
325.850006,156.869995
322.717010,178.233994
290.925995,402.009003
532.413025,360.279999
335.147003,314.890991
145.722000,71.481003
484.401001,235.912994
36.923000,80.758003
200.089996,442.545990
251.972000,170.085999
366.213013,324.546997
615.062988,222.315002
27.104000,179.199005
265.536011,158.130005
496.910004,54.550999
489.632996,277.295990
71.043999,302.360992
79.750000,156.731995
363.959991,410.261993
156.520004,379.932007
544.935974,317.088989
530.052979,235.845001
639.466003,312.161987
505.152008,345.752991
583.447021,391.566986
649.556030,351.032013
278.523987,165.990997
426.709015,125.924004
591.859009,428.001007
676.484009,342.750000
160.856995,321.877991
161.654007,182.382004
277.369995,384.548004
299.806000,101.642998
149.774002,410.434998
429.247986,138.641998
333.334015,399.598999
457.738007,147.949005
313.889008,165.632996
656.627991,348.501007
98.183998,97.224998
76.919998,166.901993
176.529999,343.546997
626.760986,363.811005
118.620003,264.178009
472.959015,199.192001
532.926025,359.640991
99.329002,74.566002
604.994995,295.598999
330.035004,422.855988
441.510010,290.641998
630.890015,336.321991
115.794998,145.863998
527.026001,416.579010
376.324005,232.628006
423.625000,278.605988
538.668030,224.481995
187.647003,283.066986
564.893982,308.622009
145.315002,411.105988
392.675995,356.592010
617.471008,127.920998
59.945999,382.473999
602.163025,393.781006
255.240005,79.410004
110.143997,264.089996
285.005005,93.407997
492.535004,56.235001
111.538002,109.217003
180.744995,302.606995
493.330994,157.033997
265.135010,237.731995
662.294983,138.462006
312.700012,256.975006
230.876999,436.569000
565.614990,376.803009
610.400024,447.808014
482.455994,41.754002
133.514008,145.516006
498.973999,62.521999
618.935974,341.408997
646.924988,181.770996
398.407990,383.121002
264.786987,148.291000
54.101002,429.329010
265.936005,258.213013
628.531006,150.091995
538.489990,225.423004
156.591995,370.709015
573.802002,406.423004
449.901001,383.510010
576.257996,457.565002
147.505997,260.898987
504.368011,86.235001
649.166992,74.495003
313.937988,370.786011
572.469971,385.632996
319.669006,426.467010
183.279007,80.503998
362.578003,274.592010
371.596985,347.487000
100.232002,163.528000
533.294983,152.792999
227.628006,96.172997
18.120001,339.686005
299.173004,89.195999
76.498001,163.029999
680.573975,361.953003
667.072998,425.589996
642.614990,70.236000
230.524002,140.511993
311.791992,425.295990
173.335007,169.134003
31.138000,193.645996
537.658997,453.074005
528.810974,343.102997
71.489998,109.096001
604.439026,440.221985
339.704987,367.928009
559.856995,377.621002
459.524994,75.623001
552.289001,339.471985
159.289993,325.281006
457.868011,212.835007
586.054993,289.411987
481.496002,156.709000
112.928001,170.779007
219.087997,91.709000
529.002014,375.010010
526.737976,80.445000
377.162994,142.431000
623.190979,38.668999
132.656006,331.184998
132.796005,343.359009
272.933014,278.678986
609.724976,289.156006
527.510986,93.642998
110.237999,163.300003
647.164001,369.510010
121.240997,416.651001
659.395996,89.018997
40.826000,159.796997
640.781006,316.333008
623.263000,184.972000
546.736023,307.692993
186.084000,320.852997
303.584991,180.628998
580.044983,306.605011
87.738998,401.829987
553.442017,234.240997
163.587006,138.399994
134.897995,421.140991
568.307983,189.231003
637.981018,75.636002
627.556030,156.195999
156.643997,188.830002
26.611000,359.329010
476.282990,362.572998
570.471985,175.464005
638.328979,414.601013
308.209015,408.825012
14.179000,130.658997
560.013000,284.432007
638.052002,249.268997
436.470001,132.126999
542.039001,343.442993
475.536987,151.384003
233.988998,422.764008
217.072998,166.987000
151.231003,416.481995
160.029007,109.268997
38.555000,112.372002
424.291992,405.946991
208.662994,423.880005
648.966003,356.048004
194.712006,154.311996
651.336975,82.528000
524.403015,131.164001
210.807007,258.752991
613.812988,186.382004
602.512024,434.843994
216.106995,214.748001
369.354004,71.858002
469.143005,74.245003
651.208984,415.927002
239.276993,418.856995
131.113007,89.095001
415.954987,308.346008
337.822998,323.938995
505.135986,353.807007
248.037994,178.757996
426.415009,138.608994
661.148987,112.773003
687.859985,471.365997
615.806030,202.371994
407.295990,381.239990
159.811996,98.403000
357.019989,345.128998
496.519012,231.653000
85.151001,142.179001
220.173004,465.782013
151.533997,315.213989
676.620972,140.988998
425.996002,367.084991
445.329987,163.444000
221.214996,88.864998
402.787994,399.480988
401.391998,268.270996
675.367981,468.875000
565.583008,151.671997
534.710022,432.436005
520.849976,77.856003
543.333984,219.389008
559.947021,344.312988
141.667999,357.731995
493.471985,172.016998
659.866028,145.636002
610.174988,164.259003
463.519012,331.493988
502.674011,67.574997
547.210999,340.217987
487.203003,155.054001
229.184006,104.714996
211.388000,267.143005
40.459999,364.661987
237.690994,202.912994
390.266998,288.207001
460.424011,57.477001
427.266998,315.885986
533.908997,447.316986
321.385010,451.438995
621.208008,451.384003
195.906006,101.379997
337.625000,78.402000
249.860992,370.286987
468.671997,290.562988
633.299988,419.558014
638.491028,263.458008
155.472000,138.792007
668.719971,331.347992
446.385010,375.790985
643.697021,233.820007
365.789001,392.415009
486.675995,207.205002
28.429001,162.774002
139.787994,171.600006
605.737000,317.272003
305.635986,93.765999
550.406982,429.627991
239.699997,164.975998
530.088013,296.438995
509.580994,247.964005
37.153000,330.001007
373.915985,260.790009
161.800003,342.645996
312.049011,122.978996
651.466003,212.537003
157.184006,211.024002
382.388000,167.429993
555.156006,140.128998
517.562988,342.687988
156.309998,430.868011
633.557007,219.878006
631.263000,209.037003
309.069000,353.421997
619.119019,262.878998
650.054016,437.635986
578.947998,412.638000
516.293030,396.472992
322.567993,203.552994
324.688995,98.125999
496.183990,308.752014
216.106003,380.601990
33.757999,460.664001
432.295013,187.367996
79.592003,76.397003
505.800995,227.197006
133.020996,168.507004
307.717010,180.578003
337.158997,66.889999
607.791016,367.140015
47.486000,210.742004
496.434998,124.014999
158.358994,111.598000
436.248993,158.343994
660.648987,146.057007
345.587006,406.005005
246.554993,109.607002
376.740997,222.345001
135.884995,322.669006
587.770020,273.713013
588.979004,296.993011
351.812012,368.178986
232.806000,439.588989
467.828003,146.792007
331.101013,308.028015
51.235001,166.697006
332.037994,329.566986
210.488998,142.259995
368.291992,266.548004
614.422974,205.113007
594.770020,413.350006
522.583984,107.244003
319.819000,93.380997
147.041000,318.235992
556.880005,129.380005
541.911011,320.734009
666.361023,272.390015
523.780029,353.627014
643.788025,79.888000
521.210022,123.622002
37.363998,85.425003
533.984009,122.546997
218.959000,420.131012
371.816986,422.007996
647.758972,120.481003
268.936005,113.037003
260.079987,84.649002
551.169006,201.645004
272.670013,49.078999
183.845001,254.069000
657.289001,282.923004
89.361000,303.098999
601.072021,108.820999
637.851990,440.880005
431.658997,123.660004
229.610001,380.328003
91.754997,392.940002
206.451996,426.683014
69.579002,99.589996
624.721985,107.380997
119.538002,392.367004
204.171997,109.783997
603.932983,219.029999
140.839996,113.351997
156.341003,458.144989
570.796997,159.531998
355.998993,284.105988
345.122009,281.928009
73.542999,302.657013
117.334000,85.002998
99.083000,95.623001
428.665009,126.794998
504.032990,253.860992
54.681999,180.358002
272.306000,162.854996
30.129999,335.924988
153.212997,372.875000
25.605000,325.390991
421.130005,48.554001
304.118988,141.563995
119.357002,271.148987
442.001007,133.891006
120.775002,390.184998
158.442001,256.958008
433.424988,89.113998
544.190002,351.438995
642.366028,345.062988
153.695999,183.013000
191.475006,248.979004
554.854980,194.481003
163.283005,357.158997
517.570007,307.311005
153.804993,420.488007
51.939999,426.623993
108.384003,85.649002
412.196991,298.033997
541.593018,376.772003
258.109009,270.138000
141.477997,367.346008
212.710007,180.664993
638.947021,307.286011
559.880981,445.929993
414.194000,315.346008
527.396973,75.471001
309.053986,271.596008
481.769989,59.764999
616.215027,194.692001
359.907990,261.221008
228.701996,104.393997
120.665001,425.105988
453.441010,317.450012
618.890991,273.381989
488.473999,83.054001
268.415009,440.296997
355.627014,290.566986
650.752991,106.275002
609.559998,258.665985
156.552002,112.412003
529.145996,213.373993
49.973000,433.299011
358.437012,265.584015
431.419006,145.755005
105.994003,81.689003
524.026978,299.351013
174.033005,96.694000
102.415001,87.267998
414.843994,292.890991
611.062012,236.787003
191.181000,349.959015
292.513000,276.385986
170.369995,88.633003
442.085999,309.554993
54.366001,311.601013
100.299004,55.071999
506.381012,55.862999
309.265991,255.544998
464.484985,335.524994
194.449997,379.445007
52.751999,326.516998
108.035004,264.540985
103.443001,275.113007
321.941986,272.235992
119.943001,421.766998
613.658020,445.601013
691.171997,66.835999
309.149994,419.242004
564.544006,310.093994
564.044006,159.546005
351.368988,258.907990
174.166000,156.988007
334.174011,380.343994
253.628006,176.826996
162.182007,334.562012
347.105011,363.760986
165.358002,101.518997
644.038025,158.098007
507.993011,254.287994
544.620972,383.035004
335.777008,326.621002
609.770020,227.156998
345.196991,351.029999
308.510986,346.748993
451.223999,145.774994
608.452026,292.131012
183.123001,86.739998
654.479980,427.131989
80.211998,173.904007
26.441999,375.308990
217.643997,429.118011
646.875000,444.993011
506.799988,351.681000
595.383972,448.040985
276.088013,90.628998
294.131989,173.787003
79.601997,392.322998
655.874023,420.082001
88.149002,161.701004
133.778000,96.550003
149.748001,177.444000
443.709991,367.837006
350.747986,323.821014
57.181000,288.085999
555.919006,231.330002
95.350998,302.390991
450.235992,343.704987
46.910000,93.008003
231.177002,274.618988
441.214996,86.745003
455.645996,75.527000
354.667999,341.399994
280.463013,153.158005
497.612000,346.026001
501.173004,209.048996
645.263000,212.494995
317.256012,309.464996
300.058990,132.735992
126.082001,394.157990
429.493988,355.828003
654.520020,373.347992
32.537998,29.874001
142.261002,77.667000
564.010010,432.730011
304.115997,257.178009
308.024994,164.735001
232.841003,426.648010
612.083984,165.335007
126.171997,329.498993
290.523010,157.410004
627.924011,203.328003
152.261993,71.196999
591.130005,404.273987
326.963013,326.903992
370.337006,190.397995
330.787994,180.082001
151.707001,78.414001
589.546997,288.450989
473.809998,148.496002
545.245972,354.683990
639.184998,187.488998
656.684998,298.529999
277.188995,162.610001
276.652008,405.229004
303.837006,435.479004
632.447998,192.783005
20.410999,163.542999
412.507996,393.212006
58.841000,107.244003
435.696991,335.773010
598.268982,228.289993
558.700012,146.264008
630.961975,164.268005
341.529999,321.295013
148.658005,310.898010
39.661999,164.313995
210.009003,171.345001
621.991028,241.451996
410.635986,293.777008
91.571999,364.098999
238.542999,279.132996
564.601013,366.442993
386.359985,240.244003
268.679993,260.722992
70.307999,144.132996
412.675995,304.782990
592.127014,253.712997
449.059998,96.286003
623.942017,242.761993
238.451004,406.907990
86.834999,161.037994
96.867996,88.463997
330.821014,174.278000
247.128006,263.612000
559.487000,230.511993
447.727997,352.005005
75.721001,392.820007
546.859009,441.519989
486.315002,77.067001
214.645004,437.125000
601.466003,191.121994
116.703003,154.315994
72.301003,310.144012
149.487000,350.862000
596.130005,437.891998
529.145996,440.194000
35.727001,295.325989
662.056030,342.528992
329.033997,86.445999
633.244995,322.492004
502.875000,340.617004
113.540001,393.121002
555.476990,422.029999
646.127014,329.862000
638.429016,69.833000
488.710999,218.802002
157.011002,50.212002
168.554993,143.660004
229.983002,270.752991
161.360001,158.388000
557.575012,195.173996
74.208000,274.562988
223.647995,97.890999
611.283997,432.894012
460.028015,316.214996
424.130005,96.150002
70.554001,138.330994
540.382019,372.200989
319.795990,274.157990
190.654007,407.865997
133.869995,335.019989
276.389008,163.718994
182.285995,402.954010
531.919983,355.584991
516.499023,119.601997
351.076996,315.341003
164.522003,280.679993
674.575012,410.329987
100.364998,318.505005
466.550995,55.700001
616.351990,120.436996
54.111000,109.125000
581.997009,309.536987
613.565002,264.571014
404.151001,290.877014
47.826000,327.782990
551.348999,159.414993
157.386002,52.582001
342.770996,282.610992
623.065002,175.311005
97.546997,439.266998
282.576996,111.933998
114.408997,395.100006
653.000000,117.688004
229.634003,413.161011
280.828003,112.178001
71.538002,85.821999
277.721008,255.949997
611.046021,256.673004
566.963989,293.506989
40.082001,308.489990
131.647003,428.019989
625.734985,129.759995
233.244003,267.003998
490.429993,170.147003
457.876007,50.035999
624.570984,223.990997
62.589001,370.031006
88.208000,395.247009
476.503998,219.401001
175.442993,423.556000
272.631989,374.274994
40.106998,108.820999
456.743988,170.561996
395.718994,386.118011
313.786987,335.829010
651.422974,329.337006
318.621002,424.338989
259.855011,106.153000
548.778992,186.960999
613.737000,428.204987
173.949997,432.247986
33.903999,75.584000
259.119995,88.228996
295.781006,263.855988
271.019989,433.940002
508.717010,122.723000
355.859009,394.457001
114.906998,420.795990
490.804993,207.901993
629.500000,162.934006
619.395996,420.924011
193.755997,178.921005
532.112976,131.972000
496.272003,278.877014
161.382996,346.954010
647.056030,324.765991
352.927002,262.386993
55.134998,382.346008
234.380997,261.789001
448.923004,60.992001
47.650002,377.377014
614.242981,404.513000
552.546021,431.662994
424.803009,289.434998
96.295998,40.417999
467.677002,326.963989
88.879997,146.820007
67.905998,94.487999
498.269012,221.731003
367.471985,342.513000
561.195984,389.204987
448.229004,74.790001
546.091980,350.246002
656.057007,243.156998
27.955999,336.045990
319.294006,329.545013
88.706001,176.684998
456.951996,300.670990
336.209991,399.881012
296.071014,271.731995
64.744003,158.330994
275.420013,425.390991
468.571014,154.660995
395.890015,379.558014
176.962006,400.602997
174.128998,410.992004
153.593002,409.774994
238.388000,258.166992
526.026001,304.893005
137.104004,271.696991
153.729004,168.953003
375.437988,426.635010
54.256001,301.992004
84.650002,91.606003
198.940994,181.503006
466.588013,170.358994
331.157013,177.628998
37.481998,321.958008
511.716003,85.905998
539.062012,354.104004
512.455994,416.987000
332.075989,275.980988
324.865997,350.670013
367.772003,467.677002
56.866001,290.480988
36.077000,359.302002
36.126999,194.513000
151.128998,329.513000
68.915001,87.277000
421.292999,368.027008
240.766006,258.825989
520.380981,124.810997
486.265991,225.970993
510.865997,349.673004
248.300995,167.835999
14.943000,109.986000
135.242004,264.537994
272.992004,188.348007
641.893982,260.898010
642.372009,336.217010
566.937988,321.627014
83.333000,151.750000
264.889008,421.884003
501.681000,224.604004
465.496002,171.522003
496.628998,150.209000
474.394012,90.543999
630.507019,168.143997
502.069000,84.945000
602.859009,107.010002
342.622986,325.799011
181.108002,266.237000
271.634003,365.428009
258.335999,153.634003
572.583984,310.578003
109.786003,413.450012
92.598999,420.669006
625.935974,112.658997
133.453003,289.019989
123.494003,404.996002
274.260986,86.632004
528.510010,145.593994
341.917999,339.516998
230.897003,171.483002
199.059006,256.773987
221.328995,275.558014
212.914001,91.778999
627.254028,340.165985
517.525024,135.085007
565.257019,225.203995
133.326004,361.270996
67.842003,32.918999
626.469971,128.632996
646.815002,132.509995
625.693970,459.377991
435.459991,348.162994
103.601997,389.091003
592.161011,407.854004
289.294006,152.195007
423.812988,341.303009
216.889999,40.529999
434.226013,100.897003
299.951996,273.015015
316.479004,180.695999
184.158997,181.393997
49.705002,382.511993
238.479996,260.670990
644.770020,129.854996
651.528015,138.403000
645.763000,121.169998
158.766006,351.059998
158.873001,304.665985
79.989998,399.941986
224.552994,172.164001
506.337006,55.812000
97.140999,304.058014
36.789001,97.448997
152.479004,377.285004
657.643982,44.185001
549.851990,456.408997
222.302994,161.848007
339.567993,346.404999
551.853027,43.108002
26.532000,169.671005
36.666000,165.397995
432.829010,164.287994
464.184998,218.973999
175.567993,353.932007
653.919006,179.746002
124.792999,348.795013
490.101013,56.146999
554.601013,194.904999
508.815002,54.483002
255.455002,172.550995
543.249023,347.808014
525.994995,118.953003
312.286987,111.995003
235.339996,26.372000
458.480988,336.726013
479.657990,212.089005
134.018997,282.917999
161.046997,167.031998
160.617996,408.389008
512.437012,244.548996
102.646004,160.132996
271.821014,185.621002
499.779999,161.895996
158.514008,27.806000
551.369995,298.729004
639.921021,416.484985
372.532990,83.910004
317.621002,108.413002
319.989014,82.982002
522.895020,318.709015
239.255005,228.132004
427.455994,134.679993
263.578003,110.153999
300.118988,345.110992
653.625977,430.970001
343.329010,369.993988
436.881012,365.071014
129.936005,290.687012
556.302979,198.563995
644.117981,349.385986
216.615005,37.844002
279.950012,94.095001
548.299988,152.550995
59.560001,394.497986
461.595001,69.349998
634.624023,92.684998
558.958008,439.269012
335.207001,418.160004
193.147995,246.570007
47.862999,148.737000
400.566010,401.707001
534.138000,337.075989
214.039993,110.087997
66.930000,161.462997
28.518000,323.885986
528.968018,122.713997
173.638000,179.554993
22.886999,315.179993
559.263000,143.604004
618.481018,344.968994
164.078995,91.507004
467.278015,171.283997
556.708984,316.790985
188.634003,411.454987
60.924999,378.114990
106.712997,158.567993
275.488007,408.147003
41.708000,347.080994
432.437012,311.365997
21.540001,96.425003
377.191010,109.823997
24.172001,343.841003
178.673996,284.100006
514.143982,129.276001
684.469971,351.195007
157.382996,205.356995
510.950989,126.253998
623.473999,391.352997
637.362976,310.112000
634.325989,138.904999
286.787994,278.920013
217.438004,441.872986
179.408005,367.941986
171.268997,99.591003
274.084991,419.213013
613.026978,248.681000
237.820007,168.024994
656.827026,170.574005
665.525024,311.744995
540.101990,252.257004
267.868011,149.033005
241.117004,265.010010
314.509003,405.773987
528.705017,144.860992
542.822021,330.971985
611.120972,288.272003
32.124001,169.835007
631.776001,402.169006
545.742981,122.257004
325.927002,100.549004
92.286003,295.358002
385.503998,263.186005
215.042999,411.196991
649.169983,316.174011
596.122009,280.356995
277.187012,50.123001
67.975998,157.570007
315.609985,100.106003
626.822998,247.104996
644.083008,85.889999
376.906006,107.985001
599.374023,413.292999
20.355000,75.446999
549.710022,411.792999
513.166992,84.627998
341.677002,412.277008
633.768005,438.717987
430.118011,366.070007
234.621002,420.167999
459.317993,304.739990
31.816000,269.490997
49.958000,307.609009
624.659973,458.544006
520.026001,223.936996
429.557007,370.873993
403.957001,307.222992
535.627014,140.856003
187.298996,103.680000
321.704987,107.946999
73.977997,100.793999
177.628998,375.407990
403.821991,298.033997
300.255005,69.950996
44.019001,183.253998
529.088989,85.565002
316.306000,449.720001
427.561005,139.399994
96.811996,139.725006
488.153992,149.151001
328.932007,355.601990
552.862000,41.332001
426.350006,416.700989
654.526978,415.213989
337.756012,432.272003
431.992004,50.605000
529.750000,91.084999
649.799011,419.572998
383.829987,398.269012
503.459015,90.054001
361.161987,352.626007
176.460999,256.299988
364.118011,275.187012
517.559021,238.296997
79.410004,312.385010
456.877014,309.286987
453.812012,330.363007
112.038002,266.480988
604.408997,193.248993
113.735001,451.510010
365.545013,26.503000
246.042999,140.806000
245.315002,70.517998
605.193970,198.729004
543.606018,376.454010
146.537994,273.415009
313.734985,438.216003
274.154999,151.121002
146.962997,343.812012
228.440994,344.549988
545.802979,295.734985
496.019012,299.809998
377.362000,145.630997
537.369019,135.404999
478.368011,357.381012
634.114014,433.450012
207.701996,164.740997
216.882996,317.929993
633.005005,214.638000
582.921021,272.690002
48.979000,323.148987
534.245972,219.477005
95.790001,173.679993
637.531982,313.834015
184.455994,263.634003
232.057999,252.199005
602.971985,150.763000
645.991028,76.435997
324.776001,47.397999
550.383972,139.181000
109.367996,174.509003
324.644012,79.393997
168.783997,250.097000
524.663025,249.332001
574.252014,290.972992
497.046997,95.819000
477.010986,43.278999
544.224976,414.717987
324.276001,405.121002
500.648987,230.050003
558.083984,344.408997
309.371002,348.778015
58.116001,238.679993
544.304993,392.803009
511.977997,62.112000
488.656006,49.910000
632.078979,229.300995
623.487976,217.162003
644.817017,455.401001
243.104996,77.766998
394.664001,231.298996
369.136993,287.411011
317.820007,80.373001
385.101013,288.636993
553.138000,367.962006
392.169006,391.401001
29.250000,110.994003
241.302994,410.138000
591.562988,282.493011
165.319000,467.002991
228.990005,273.638000
295.316986,424.466003
632.637024,392.834991
112.639999,174.794998
211.501999,75.518997
461.567993,72.370003
440.992004,62.826000
92.330002,395.157013
278.160004,430.859009
629.744019,422.239014
514.726013,352.324005
155.654999,378.908997
66.711998,153.169998
645.575012,423.791992
614.255005,242.220001
615.049011,424.364014
627.604004,129.175995
639.416016,342.035004
39.000999,78.473000
438.796997,115.728996
21.398001,310.923004
507.082001,167.220993
527.401978,394.847992
341.178986,270.704987
527.716003,307.204010
545.049988,343.299011
20.507999,104.330002
36.661999,104.369003
305.911011,421.604004
475.622986,40.736000
234.123993,269.299988
176.632004,371.200012
539.492004,440.441986
94.842003,135.203995
564.088013,373.161011
204.796005,97.933998
24.368999,347.033997
482.309998,243.417999
65.293999,376.277008
549.942993,317.278992
458.369995,86.004997
427.535004,140.841995
633.658997,79.555000
117.547997,402.826996
172.761993,324.575989
36.710999,368.230988
313.976990,272.813995
67.602997,392.697998
243.130005,110.615997
371.605988,334.967987
88.966003,176.800003
347.766998,404.296997
506.118988,92.783997
104.389999,139.487000
264.897003,415.571991
280.071991,191.677994
205.186996,416.304993
658.601013,400.339996
240.733002,151.619995
501.575012,240.343002
296.123993,80.073997
399.773987,381.618988
484.973999,215.156006
482.286987,72.296997
600.877991,218.716995
661.429993,372.276001
283.488007,100.249001
29.121000,146.722000
648.567993,204.735001
84.971001,293.795013
155.304993,75.504997
315.705994,371.246002
638.075989,395.519012
567.028992,155.563995
34.859001,102.932999
322.812988,179.022003
143.856003,90.405998
310.351013,265.140015
444.528992,376.501007
626.590027,225.893005
555.591980,336.678009
526.419006,138.341003
399.186005,79.236000
545.364014,434.648987
309.290009,68.686996
383.730988,281.222992
100.616997,159.143997
43.667999,291.398987
247.067993,77.082001
176.147995,244.867996
523.346985,307.334015
516.882019,408.386993
528.601013,80.789001
446.259003,336.796997
334.898010,420.326996
494.740997,176.848999
539.702026,233.505997
657.992981,271.325012
241.923996,423.105011
85.893997,394.246002
645.143982,100.236000
226.852005,68.191002
603.585999,224.449005
472.407013,362.644012
31.261999,227.115005
97.708000,224.436005
427.462006,226.625000
16.011000,350.045013
135.582001,408.735992
295.407990,409.346008
642.065979,200.341995
260.778015,412.066986
194.470993,157.386993
92.758003,279.356995
169.697998,411.855988
587.185974,142.753998
